,id,from,at,to,open,close,min,max,volume
0,2746630,1741378800,1741378860000000000,1741378860,1.084515,1.084455,1.08444,1.084565,249
1,2746631,1741378860,1741378920000690338,1741378920,1.08446,1.084545,1.08446,1.084575,215
2,2746632,1741378920,1741378980002340203,1741378980,1.08454,1.084465,1.084455,1.08455,182
3,2746633,1741378980,1741379040000000000,1741379040,1.08446,1.084415,1.084375,1.08448,163
4,2746634,1741379040,1741379100000000000,1741379100,1.08442,1.084565,1.0844,1.08457,175
5,2746635,1741379100,1741379160000000000,1741379160,1.08457,1.084395,1.084385,1.08463,205
6,2746636,1741379160,1741379220002815011,1741379220,1.08439,1.084455,1.084305,1.084465,194
7,2746637,1741379220,1741379280000000000,1741379280,1.08446,1.08449,1.084405,1.0845,206
8,2746638,1741379280,1741379340000000000,1741379340,1.08449,1.08455,1.08449,1.084555,165
9,2746639,1741379340,1741379400000000000,1741379400,1.084545,1.08457,1.084495,1.084615,228
10,2746640,1741379400,1741379460001404288,1741379460,1.084575,1.08461,1.08453,1.08462,139
11,2746641,1741379460,1741379520001614013,1741379520,1.084605,1.08459,1.0845,1.084615,249
12,2746642,1741379520,1741379580000000000,1741379580,1.084585,1.084705,1.08456,1.084705,156
13,2746643,1741379580,1741379640000481036,1741379640,1.084705,1.08466,1.08465,1.08474,101
14,2746644,1741379640,1741379700000000000,1741379700,1.08466,1.084675,1.084605,1.084685,106
15,2746645,1741379700,1741379760002803494,1741379760,1.08467,1.08465,1.08464,1.08473,136
16,2746646,1741379760,1741379820000000000,1741379820,1.08465,1.08477,1.084605,1.084825,175
17,2746647,1741379820,1741379880000000000,1741379880,1.084775,1.0846,1.0846,1.084775,142
18,2746648,1741379880,1741379940000954552,1741379940,1.084605,1.08462,1.084575,1.084675,212
19,2746649,1741379940,1741380000000272769,1741380000,1.084615,1.08467,1.08459,1.084715,243
20,2746650,1741380000,1741380060002991162,1741380060,1.084665,1.08461,1.08458,1.08467,149
21,2746651,1741380060,1741380120000000000,1741380120,1.084605,1.084685,1.08457,1.084705,209
22,2746652,1741380120,1741380180000000000,1741380180,1.08469,1.084685,1.0846,1.084695,114
23,2746653,1741380180,1741380240001478305,1741380240,1.084685,1.084645,1.084645,1.08473,181
24,2746654,1741380240,1741380300000000000,1741380300,1.08464,1.084515,1.084515,1.084645,126
25,2746655,1741380300,1741380360000000000,1741380360,1.084525,1.08456,1.084515,1.084625,133
26,2746656,1741380360,1741380420000000000,1741380420,1.08455,1.08456,1.08448,1.08464,149
27,2746657,1741380420,1741380480000000000,1741380480,1.08456,1.084575,1.08456,1.084615,103
28,2746658,1741380480,1741380540003139139,1741380540,1.08457,1.084515,1.08451,1.084585,127
29,2746659,1741380540,1741380600000000000,1741380600,1.08451,1.084465,1.08444,1.08451,95
30,2746660,1741380600,1741380660000000000,1741380660,1.08446,1.084415,1.084355,1.08446,100
31,2746661,1741380660,1741380720001972045,1741380720,1.084425,1.08446,1.084425,1.08451,120
32,2746662,1741380720,1741380780000000000,1741380780,1.084465,1.084495,1.084405,1.0845,87
33,2746663,1741380780,1741380840000000000,1741380840,1.0845,1.084515,1.084465,1.084645,216
34,2746664,1741380840,1741380900002871735,1741380900,1.08451,1.08466,1.08451,1.08466,100
35,2746665,1741380900,1741380960004931810,1741380960,1.084655,1.084625,1.084595,1.08472,291
36,2746666,1741380960,1741381020003865906,1741381020,1.08463,1.084725,1.08462,1.08473,162
37,2746667,1741381020,1741381080000000000,1741381080,1.08473,1.08489,1.08472,1.0849,170
38,2746668,1741381080,1741381140000076407,1741381140,1.08489,1.084845,1.084845,1.084915,129
39,2746669,1741381140,1741381200000000000,1741381200,1.08485,1.08473,1.08461,1.084855,280
40,2746670,1741381200,1741381260000000000,1741381260,1.084735,1.08468,1.08465,1.08482,228
41,2746671,1741381260,1741381320000000000,1741381320,1.084675,1.08466,1.084615,1.0847,125
42,2746672,1741381320,1741381380000000000,1741381380,1.08466,1.084695,1.084655,1.084775,130
43,2746673,1741381380,1741381440001859966,1741381440,1.08469,1.084685,1.084615,1.08471,163
44,2746674,1741381440,1741381500000000000,1741381500,1.08468,1.08469,1.084675,1.08473,139
45,2746675,1741381500,1741381560000000000,1741381560,1.084685,1.084715,1.084675,1.08478,96
46,2746676,1741381560,1741381620000000000,1741381620,1.084715,1.084795,1.08468,1.084805,64
47,2746677,1741381620,1741381680000000000,1741381680,1.0848,1.08505,1.084795,1.085075,137
48,2746678,1741381680,1741381740000000000,1741381740,1.085055,1.085065,1.08501,1.085095,90
49,2746679,1741381740,1741381800000000000,1741381800,1.08506,1.08511,1.085055,1.085115,69
50,2746680,1741381800,1741381860000000000,1741381860,1.085105,1.085095,1.085075,1.08511,89
51,2746681,1741381860,1741381920000000000,1741381920,1.08509,1.08505,1.085005,1.08509,67
52,2746682,1741381920,1741381980000000000,1741381980,1.08505,1.085075,1.08502,1.085135,136
53,2746683,1741381980,1741382040000000000,1741382040,1.085065,1.085015,1.085005,1.085075,51
54,2746684,1741382040,1741382100011532162,1741382100,1.085015,1.084955,1.084865,1.085015,167
55,2746685,1741382100,1741382160003756329,1741382160,1.08495,1.084885,1.084885,1.08502,141
56,2746686,1741382160,1741382220000000000,1741382220,1.084885,1.084855,1.08484,1.08489,82
57,2746687,1741382220,1741382280000000000,1741382280,1.084855,1.084925,1.08485,1.08494,66
58,2746688,1741382280,1741382340000000000,1741382340,1.084925,1.084885,1.08481,1.08493,143
59,2746689,1741382340,1741382400000419653,1741382400,1.084875,1.084765,1.084765,1.084875,60
60,2746690,1741382400,1741382460000948770,1741382460,1.084765,1.084755,1.084745,1.084805,64
61,2746691,1741382460,1741382520000000000,1741382520,1.084755,1.08472,1.08471,1.08476,73
62,2746692,1741382520,1741382580000000000,1741382580,1.08472,1.084635,1.08461,1.08473,75
63,2746693,1741382580,1741382640000000000,1741382640,1.084635,1.08462,1.08462,1.08465,37
64,2746694,1741382640,1741382700000000000,1741382700,1.08462,1.084625,1.08461,1.084635,17
65,2746695,1741382700,1741382760000000000,1741382760,1.084625,1.084565,1.08456,1.08463,94
66,2746696,1741382760,1741382820000000000,1741382820,1.084565,1.084455,1.084435,1.084565,72
67,2746697,1741382820,1741382880002314722,1741382880,1.08446,1.08426,1.08425,1.084465,82
68,2746698,1741382880,1741382940000000000,1741382940,1.08426,1.08411,1.084075,1.084275,179
69,2746699,1741382940,1741383000002306464,1741383000,1.08411,1.0841,1.083985,1.08411,152
70,2746700,1741383000,1741383060000000000,1741383060,1.084095,1.08405,1.08404,1.084095,76
71,2746701,1741383060,1741383120000000000,1741383120,1.08405,1.084115,1.084035,1.08414,148
72,2746702,1741383120,1741383180000000000,1741383180,1.084115,1.084115,1.08407,1.084125,106
73,2746703,1741383180,1741383240000000000,1741383240,1.08412,1.08412,1.084105,1.084125,17
74,2746704,1741383240,1741383300000000000,1741383300,1.08412,1.084125,1.084105,1.084125,15
75,2746705,1741383300,1741383360000000000,1741383360,1.084115,1.084135,1.084115,1.08414,14
76,2746706,1741383360,1741383420000000000,1741383420,1.084135,1.08404,1.08401,1.084135,69
77,2746707,1741383420,1741383480000000000,1741383480,1.08404,1.084025,1.08401,1.08406,52
78,2746708,1741383480,1741383540000000000,1741383540,1.084025,1.084065,1.08401,1.084065,22
79,2746709,1741383540,1741383600000000000,1741383600,1.084065,1.083865,1.083865,1.08408,95
80,2746710,1741383600,1741383660000000000,1741383660,1.083865,1.083935,1.083865,1.083945,80
81,2746711,1741383660,1741383720001560133,1741383720,1.08394,1.083735,1.083735,1.083945,94
82,2746712,1741383720,1741383780000000000,1741383780,1.08373,1.083665,1.08366,1.083745,101
83,2746713,1741383780,1741383840001509905,1741383840,1.08367,1.08362,1.08361,1.0837,69
84,2746714,1741383840,1741383900000000000,1741383900,1.08362,1.083575,1.083555,1.08368,99
85,2746715,1741383900,1741383960000000000,1741383960,1.08356,1.083545,1.083545,1.083595,92
86,2746716,1741383960,1741384020000000000,1741384020,1.08355,1.083525,1.08349,1.083565,58
87,2746717,1741384020,1741384080000000000,1741384080,1.08352,1.083555,1.08351,1.083555,31
88,2746718,1741384080,1741384140000000000,1741384140,1.083555,1.083575,1.08352,1.08359,32
89,2746719,1741384140,1741384200010282748,1741384200,1.083575,1.083545,1.08351,1.083585,26
90,2746720,1741384200,1741384260000000000,1741384260,1.08354,1.083705,1.08352,1.08379,183
91,2746721,1741384260,1741384320000000000,1741384320,1.083705,1.083605,1.08358,1.083765,68
92,2746722,1741384320,1741384380000000000,1741384380,1.08361,1.083595,1.083545,1.08362,129
93,2746723,1741384380,1741384440004081429,1741384440,1.08359,1.08353,1.083505,1.08359,97
94,2746724,1741384440,1741384500000000000,1741384500,1.083525,1.083635,1.08351,1.08366,83
95,2746725,1741384500,1741384560008817239,1741384560,1.083635,1.08357,1.08357,1.083695,173
96,2746726,1741384560,1741384620000000000,1741384620,1.08358,1.083415,1.08334,1.083655,493
97,2746727,1741384620,1741384680000000000,1741384680,1.08342,1.08336,1.08326,1.08354,878
98,2746728,1741384680,1741384740000000000,1741384740,1.08338,1.083315,1.083185,1.083415,332
99,2746729,1741384740,1741468290000000000,1741384800,1.08337,1.08332,1.083215,1.083455,356
